RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
51417,2014,2.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
51418,2014,2.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
51419,2014,2.0,8.0,,1.0,1.0,0.0,3.0,5.0,5.0
51420,2014,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
51421,2014,2.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,4.0
51422,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0
51423,2014,1.0,8.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0
51424,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51425,2014,1.0,4.0,,1.0,0.0,1.0,4.0,4.0,5.0
51426,2014,1.0,8.0,,1.0,1.0,0.0,4.0,1.0,4.0
51427,2014,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,3.0
51428,2014,1.0,3.0,,0.0,1.0,1.0,2.0,1.0,4.0
51429,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51430,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0
51431,2014,1.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0
51432,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,2.0
51433,2014,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
51434,2014,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,3.0
51435,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
51436,2014,1.0,4.0,,1.0,0.0,1.0,1.0,1.0,5.0
51437,2014,1.0,,,,,,2.0,4.0,3.0
51438,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0
51439,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51440,2014,2.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
51441,2014,2.0,8.0,,,,,4.0,5.0,4.0
51442,2014,2.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0
51443,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0
51444,2014,2.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,5.0
51445,2014,2.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0
51446,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0
51447,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
51448,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51449,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
51450,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51451,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
51452,2014,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0
51453,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51454,2014,2.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0
51455,2014,2.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
51456,2014,2.0,4.0,1.0,0.0,1.0,1.0,4.0,5.0,5.0
51457,2014,1.0,4.0,,0.0,1.0,1.0,1.0,3.0,4.0
51458,2014,2.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
51459,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51460,2014,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
51461,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
51462,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0
51463,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51464,2014,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51465,2014,2.0,5.0,,1.0,1.0,1.0,2.0,4.0,5.0
51466,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
51467,2014,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51468,2014,1.0,,,1.0,1.0,1.0,5.0,4.0,4.0
51469,2014,2.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
51470,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51471,2014,1.0,,1.0,1.0,1.0,0.0,1.0,4.0,5.0
51472,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
51473,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51474,2014,2.0,8.0,,1.0,1.0,1.0,5.0,3.0,5.0
51475,2014,2.0,5.0,1.0,0.0,1.0,1.0,,,
51476,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,5.0
51477,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51478,2014,2.0,8.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0
51479,2014,1.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
51480,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0
51481,2014,1.0,8.0,,1.0,1.0,1.0,2.0,3.0,4.0
51482,2014,2.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0
51483,2014,2.0,8.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0
51484,2014,1.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
51485,2014,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
51486,2014,2.0,8.0,1.0,1.0,1.0,1.0,,,
51487,2014,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,2.0
51488,2014,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
51489,2014,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,4.0
51490,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
51491,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51492,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0
51493,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51494,2014,2.0,3.0,,1.0,1.0,1.0,4.0,4.0,3.0
51495,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51496,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
51497,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
51498,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
51499,2014,2.0,8.0,,1.0,0.0,1.0,3.0,4.0,4.0
51500,2014,1.0,8.0,,1.0,0.0,1.0,,,
51501,2014,1.0,4.0,,1.0,0.0,1.0,,,
51502,2014,2.0,2.0,,1.0,1.0,0.0,5.0,1.0,3.0
51503,2014,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,5.0
51504,2014,2.0,4.0,,0.0,0.0,0.0,4.0,1.0,5.0
51505,2014,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,2.0
51506,2014,1.0,4.0,,0.0,1.0,1.0,1.0,5.0,5.0
51507,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
51508,2014,1.0,8.0,,0.0,1.0,1.0,3.0,3.0,5.0
51509,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51510,2014,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
51511,2014,2.0,8.0,,0.0,1.0,1.0,,,
51512,2014,1.0,6.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0
51513,2014,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0
51514,2014,2.0,8.0,,1.0,1.0,1.0,,,
51515,2014,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0
51516,2014,,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
51517,2014,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0
51518,2014,1.0,2.0,2.0,1.0,1.0,1.0,,,
51519,2014,1.0,2.0,,1.0,1.0,1.0,,,
51520,2014,1.0,3.0,,1.0,1.0,1.0,,,
51521,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51522,2014,2.0,3.0,,1.0,1.0,1.0,5.0,3.0,3.0
51523,2014,2.0,3.0,,1.0,0.0,0.0,3.0,4.0,3.0
51524,2014,1.0,1.0,,1.0,0.0,1.0,2.0,4.0,2.0
51525,2014,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
51526,2014,1.0,3.0,,0.0,1.0,1.0,5.0,3.0,3.0
51527,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51528,2014,1.0,8.0,,1.0,0.0,1.0,2.0,3.0,3.0
51529,2014,1.0,8.0,,1.0,1.0,1.0,,,
51530,2014,1.0,8.0,2.0,0.0,1.0,1.0,4.0,3.0,4.0
51531,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51532,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
51533,2014,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0
51534,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51535,2014,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
51536,2014,1.0,3.0,,0.0,1.0,1.0,5.0,2.0,5.0
51537,2014,1.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0
51538,2014,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0
51539,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51540,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51541,2014,2.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
51542,2014,2.0,3.0,,0.0,1.0,1.0,3.0,5.0,4.0
51543,2014,1.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0
51544,2014,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,4.0
51545,2014,1.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0
51546,2014,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,1.0
51547,2014,1.0,8.0,,1.0,1.0,1.0,5.0,5.0,4.0
51548,2014,2.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
51549,2014,,3.0,,1.0,1.0,1.0,,,
51550,2014,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,1.0
51551,2014,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0
51552,2014,2.0,,,0.0,0.0,1.0,,,
51553,2014,1.0,1.0,,1.0,0.0,0.0,3.0,4.0,4.0
51554,2014,2.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
51555,2014,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0
51556,2014,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,3.0
51557,2014,1.0,3.0,,0.0,0.0,1.0,3.0,4.0,5.0
51558,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,5.0
51559,2014,2.0,8.0,,1.0,1.0,1.0,3.0,5.0,5.0
51560,2014,1.0,2.0,,1.0,0.0,1.0,1.0,4.0,4.0
51561,2014,1.0,6.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0
51562,2014,2.0,4.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
51563,2014,2.0,2.0,,1.0,0.0,1.0,4.0,5.0,4.0
51564,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0
51565,2014,1.0,,,0.0,0.0,0.0,5.0,5.0,5.0
51566,2014,1.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
51567,2014,2.0,8.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0
51568,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
51569,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
51570,2014,2.0,3.0,,0.0,0.0,1.0,4.0,2.0,5.0
51571,2014,2.0,8.0,,0.0,0.0,0.0,4.0,3.0,1.0
51572,2014,,8.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0
51573,2014,2.0,8.0,,0.0,0.0,1.0,3.0,3.0,3.0
51574,2014,2.0,8.0,,0.0,0.0,1.0,3.0,3.0,3.0
51575,2014,,3.0,,0.0,0.0,0.0,2.0,1.0,4.0
51576,2014,2.0,8.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0
51577,2014,1.0,8.0,,1.0,1.0,1.0,4.0,5.0,3.0
51578,2014,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51579,2014,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0
51580,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0
51581,2014,,,,,,,3.0,2.0,4.0
51582,2014,2.0,8.0,1.0,1.0,1.0,1.0,,,
51583,2014,1.0,3.0,,0.0,0.0,1.0,3.0,3.0,3.0
51584,2014,2.0,8.0,,1.0,0.0,1.0,5.0,5.0,5.0
51585,2014,1.0,,,,,,,,
51586,2014,2.0,6.0,,0.0,0.0,0.0,1.0,1.0,1.0
51587,2014,1.0,4.0,2.0,1.0,0.0,0.0,5.0,4.0,5.0
51588,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
51589,2014,2.0,8.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0
51590,2014,1.0,4.0,,0.0,0.0,0.0,4.0,5.0,3.0
51591,2014,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0
51592,2014,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
51593,2014,2.0,4.0,,1.0,1.0,1.0,3.0,1.0,4.0
51594,2014,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
51595,2014,1.0,8.0,,1.0,1.0,1.0,2.0,2.0,4.0
51596,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
51597,2014,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51598,2014,2.0,8.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0
51599,2014,1.0,8.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0
51600,2014,2.0,8.0,,0.0,0.0,1.0,3.0,4.0,4.0
51601,2014,2.0,8.0,,0.0,0.0,0.0,2.0,1.0,5.0
51602,2014,1.0,8.0,2.0,0.0,1.0,1.0,2.0,,
51603,2014,1.0,8.0,,1.0,1.0,1.0,3.0,4.0,4.0
51604,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51605,2014,1.0,8.0,,0.0,1.0,1.0,3.0,1.0,5.0
51606,2014,1.0,1.0,,1.0,1.0,0.0,,,
51607,2014,1.0,6.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0
51608,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0
51609,2014,1.0,8.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0
51610,2014,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0
51611,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0
51612,2014,1.0,3.0,,0.0,1.0,1.0,1.0,2.0,4.0
51613,2014,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
51614,2014,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,5.0
51615,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
51616,2014,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0
51617,2014,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0
51618,2014,1.0,3.0,1.0,1.0,0.0,1.0,5.0,4.0,4.0
51619,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
51620,2014,1.0,3.0,,1.0,0.0,1.0,2.0,3.0,4.0
51621,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
51622,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
51623,2014,1.0,2.0,,1.0,0.0,1.0,2.0,4.0,4.0
51624,2014,2.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,4.0
51625,2014,1.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51626,2014,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0
51627,2014,2.0,8.0,,0.0,1.0,1.0,,,
51628,2014,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
51629,2014,1.0,8.0,2.0,0.0,0.0,1.0,4.0,,
51630,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
51631,2014,2.0,8.0,,1.0,0.0,1.0,4.0,5.0,5.0
51632,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0
51633,2014,2.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0
51634,2014,1.0,,,,,,,,
51635,2014,2.0,3.0,1.0,0.0,0.0,1.0,,,
51636,2014,1.0,4.0,,0.0,0.0,0.0,,,
51637,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
51638,2014,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,4.0
51639,2014,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
51640,2014,1.0,8.0,2.0,1.0,0.0,1.0,5.0,1.0,5.0
51641,2014,1.0,3.0,2.0,1.0,0.0,1.0,,,
51642,2014,1.0,8.0,,0.0,0.0,1.0,4.0,3.0,5.0
51643,2014,1.0,8.0,,0.0,0.0,0.0,4.0,4.0,4.0
51644,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,3.0
51645,2014,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
51646,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0
51647,2014,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,4.0
51648,2014,2.0,8.0,,0.0,0.0,1.0,5.0,5.0,4.0
51649,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
51650,2014,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
51651,2014,2.0,4.0,2.0,1.0,0.0,1.0,4.0,5.0,5.0
51652,2014,,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
51653,2014,,8.0,0.0,0.0,0.0,0.0,,,
51654,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
51655,2014,2.0,8.0,,1.0,1.0,1.0,5.0,5.0,5.0
51656,2014,1.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0
51657,2014,1.0,4.0,,1.0,0.0,1.0,1.0,4.0,4.0
51658,2014,2.0,8.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0
51659,2014,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,2.0
51660,2014,2.0,8.0,2.0,0.0,0.0,1.0,5.0,5.0,3.0
51661,2014,1.0,8.0,2.0,1.0,1.0,0.0,3.0,,
51662,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
51663,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
51664,2014,2.0,8.0,,1.0,1.0,0.0,4.0,1.0,5.0
51665,2014,,,,,,,,,
51666,2014,1.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,5.0
51667,2014,2.0,3.0,,0.0,1.0,1.0,2.0,2.0,4.0
51668,2014,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0
51669,2014,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0
51670,2014,1.0,1.0,,0.0,0.0,1.0,3.0,5.0,1.0
51671,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51672,2014,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0
51673,2014,1.0,8.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0
51674,2014,1.0,8.0,,1.0,1.0,1.0,2.0,5.0,5.0
51675,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
51676,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0
51677,2014,1.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
51678,2014,2.0,3.0,,1.0,1.0,1.0,5.0,1.0,4.0
51679,2014,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
51680,2014,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0
51681,2014,1.0,8.0,,1.0,1.0,1.0,2.0,1.0,5.0
51682,2014,1.0,3.0,,1.0,1.0,1.0,4.0,4.0,4.0
51683,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0
51684,2014,1.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
51685,2014,2.0,8.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
51686,2014,2.0,3.0,1.0,0.0,1.0,1.0,,,
51687,2014,1.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0
51688,2014,1.0,,,,,,,,
51689,2014,1.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0
51690,2014,1.0,3.0,,0.0,0.0,1.0,1.0,3.0,5.0
51691,2014,1.0,8.0,0.0,0.0,0.0,1.0,,,
51692,2014,1.0,8.0,,1.0,0.0,1.0,4.0,4.0,4.0
51693,2014,,,,,,,,,
51694,2014,1.0,3.0,,1.0,1.0,1.0,,,
51695,2014,2.0,8.0,,1.0,0.0,1.0,2.0,4.0,5.0
51696,2014,1.0,8.0,,1.0,0.0,1.0,1.0,3.0,2.0
51697,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51698,2014,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
51699,2014,2.0,,2.0,1.0,1.0,1.0,4.0,1.0,5.0
51700,2014,1.0,8.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0
51701,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
51702,2014,2.0,3.0,,1.0,0.0,1.0,5.0,5.0,5.0
51703,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,3.0
51704,2014,2.0,2.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0
51705,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51706,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
51707,2014,2.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,5.0
51708,2014,1.0,3.0,,0.0,0.0,1.0,,,
51709,2014,2.0,8.0,,0.0,0.0,0.0,,,
51710,2014,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0
51711,2014,1.0,8.0,,1.0,1.0,1.0,4.0,3.0,4.0
51712,2014,1.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0
51713,2014,2.0,8.0,,1.0,0.0,1.0,4.0,5.0,5.0
51714,2014,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
51715,2014,,,2.0,1.0,1.0,1.0,,,
51716,2014,2.0,2.0,,,,,,,
51717,2014,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0
51718,2014,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0
51719,2014,1.0,4.0,,1.0,1.0,1.0,3.0,5.0,5.0
51720,2014,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0
51721,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
51722,2014,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51723,2014,1.0,3.0,2.0,1.0,0.0,1.0,5.0,5.0,2.0
51724,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
51725,2014,1.0,5.0,2.0,1.0,0.0,1.0,2.0,5.0,2.0
51726,2014,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,5.0
51727,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
51728,2014,1.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
51729,2014,1.0,8.0,,1.0,1.0,1.0,,,
51730,2014,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
51731,2014,1.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0
51732,2014,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0
51733,2014,1.0,3.0,,1.0,0.0,1.0,4.0,4.0,4.0
51734,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
51735,2014,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
51736,2014,1.0,1.0,,0.0,1.0,1.0,2.0,3.0,3.0
51737,2014,1.0,8.0,,1.0,1.0,1.0,2.0,2.0,4.0
51738,2014,1.0,8.0,,1.0,1.0,1.0,3.0,5.0,2.0
51739,2014,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51740,2014,2.0,4.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0
51741,2014,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,5.0
51742,2014,1.0,8.0,,1.0,1.0,0.0,1.0,1.0,5.0
51743,2014,2.0,3.0,,1.0,1.0,1.0,5.0,5.0,2.0
51744,2014,1.0,3.0,2.0,0.0,1.0,1.0,2.0,5.0,5.0
51745,2014,1.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
51746,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
51747,2014,2.0,8.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0
51748,2014,1.0,3.0,1.0,0.0,0.0,1.0,,,
51749,2014,1.0,8.0,,1.0,0.0,1.0,4.0,5.0,4.0
51750,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
51751,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,2.0
51752,2014,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
51753,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
51754,2014,1.0,4.0,,0.0,1.0,1.0,1.0,1.0,4.0
51755,2014,1.0,3.0,,1.0,1.0,1.0,5.0,4.0,5.0
51756,2014,2.0,8.0,,1.0,1.0,1.0,,,
51757,2014,1.0,8.0,1.0,0.0,1.0,1.0,5.0,1.0,5.0
51758,2014,1.0,6.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0
51759,2014,2.0,8.0,,1.0,0.0,1.0,3.0,5.0,4.0
51760,2014,1.0,8.0,,0.0,0.0,1.0,3.0,2.0,4.0
51761,2014,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0
51762,2014,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,5.0
51763,2014,1.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0
51764,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0
51765,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
51766,2014,2.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0
51767,2014,,,,,,,,,
51768,2014,2.0,4.0,,1.0,1.0,1.0,,,
51769,2014,1.0,3.0,2.0,0.0,1.0,1.0,,,
